見出し語,語義,品詞,意味グループ,頻度順位
ὁ ἡ τό,その，この,定冠詞,代名詞／疑問詞,1
αὐτός αὐτή αὐτό,～自身，他ならぬ～（強調）；同じ（冠詞と共に）；（主格以外の格で3人称代名詞として）彼，彼女，それ,第1・第2曲用形容詞,代名詞／疑問詞,2
καί,そして，～もまた，～さえ； καί...καί ～も～も,等位接続詞,接続詞／副詞,3
δέ,そして；しかし,等位接続詞,小辞,4
τίς τί,誰，何，どの・どんな（疑問代名詞／疑問形容詞）,代名詞,代名詞／疑問詞,5
"εἰμί, ἔσομαι, impf. ἦν, infin. εἶναι",～である；～がある,不規則動詞,人間と存在,6
οὗτος αὕτη τοῦτο,その（人・もの）；μετὰ ταῦτα その後,代名詞,代名詞／疑問詞,7
ἤ,あるいは；～より（比較級の後で）；ἤ...ἤ ～か～か,等位接続詞,接続詞／副詞,8
ἐν,～の中に，うちに（＋与格）,前置詞,方向,9
μέν...δέ,一方では～他方では～（しばしば翻訳不可）；μέν（単独で）たしかに,等位接続詞,小辞,10
τις τι,誰か或る人，何か或るもの，誰であれ，何であれ，若干の，何らかの（前接語，不定代名詞／不定形容詞）,代名詞,代名詞／疑問詞,11
ὅς ἥ ὅ,～するところの人，もの,代名詞,代名詞／疑問詞,12
γάρ,というのは（説明），たしかに，実際（肯定）,等位接続詞,接続詞／副詞,13
"οὐ, οὐκ, οὐχ",～でない（直説法の動詞と共に）,副詞,接続詞／副詞,14
"λέγω, ἐρῶ, εἶπον, εἴρηκα, λέλεγμαι, ἐλέχθην and ἐρρήθην",言う，話す，語る；選ぶ，集める，数える,ω動詞（口蓋音幹）,書く・話す,15
ὡς,～のように・として，～なので；（目的節を導いて）～となるように（＋接続法／希求法）；（間接話法を導いて）～ということ,従属接続詞,接続詞／副詞,16
τε,そして；τε…τε ～も～も,等位接続詞,接続詞／副詞,17
εἰς,～の中へ，～まで，～に向かって（＋対格）,前置詞,方向,18
ἐπί,～の上で（＋属格）；～の上で（＋与格）；～の上へ，～に対して（＋対格）,前置詞,方向,19
κατά,～の下へ，（～から・に沿って）下へ；～の間じゅう・に亘って，～にしたがって；κατὰ γῆν 陸で；κατὰ φύσιν 本性にしたがって・自然に；κατ’ ἔθνη 民族毎に；καθ᾿ἕνα 一人ずつ．,前置詞,方向,20
"ἐγώ ἐμοῦ, (pl.) ἡμεῖς, ἡμῶν",私，我々,代名詞,代名詞／疑問詞,21
πρός,～の傍から，～の面前で（＋属格）；～の傍で，～に加えて（＋与格）；～へ，～に向かって，～に応じて（＋対格）,前置詞,方向,22
"γίγνομαι, γενήσομαι, 2 aor. ἐγενόμην, γέγονα, γεγένημαι, ἐγενήθην",～になる；生まれる；生じる，起こる，～である,能動態欠如動詞,人間と存在,23
ἐάν (εἰ-ἄν),もし～ならば（＋接続法）,従属接続詞,接続詞／副詞,24
διά,～を通って，～の間，～によって，～のゆえに（＋属格，対格）,前置詞,方向を表さない前置詞,25
ἀλλά,しかし,等位接続詞,接続詞／副詞,26
πᾶς πᾶσα πᾶν,どの～も，全ての；～全体（定冠詞と共に）,第3曲用不規則名詞,分量と数詞,27
"ἔχω, ἕξω or σχήσω, 2 aor. ἔσχον, ἔσχηκα, impf. εἶχον",持っている，保持する，保つ,ω動詞（口蓋音幹）,得る・与える,28
"ἐκ, ἐξ",～から，～の中から（＋属格）,前置詞,方向,29
πολύς πολλή πολύ,多くの，たくさんの，大きな；ὡς ἐπὶ τὸ πολύ 大部分は，概して,第3曲用不規則名詞,分量と数詞,30
περί,～のまわりに，～をめぐって；～について（＋属格）,前置詞,方向,31
μή,［否定辞が主観的ないし条件的であることを表す］；εἰ μή もし～でなければ，～以外には・を除いて,従属接続詞,接続詞／副詞,32
ὅστις ἥτις ὅ τι,（誰であれ・何であれ）～な人・もの；（間接疑問で）誰，どの・どんな，何,代名詞,代名詞／疑問詞,33
ἄν,［可能性を表す（希求法と共に），あるいは普遍性を表す（接続法と共に）］,副詞,小辞,34
"σύ, σοῦ, (pl.) ὑμεῖς, ὑμῶν",あなた，あなた方,代名詞,代名詞／疑問詞,35
ἀνά,上に，上方へ；～の間じゅう・に亘って,前置詞,方向,36
ὅτι,～なので，～ということ；（最上級と共に）できるだけ～,従属接続詞,接続詞／副詞,37
εἰ,もし～ならば（＋直説法もしくは希求法）；εἴπερ もしも～ならば,従属接続詞,接続詞／副詞,38
ἄλλος ἄλλη ἄλλο,他の，その他の,第1・第2曲用形容詞,代名詞／疑問詞,39
ἀπό,～から（＋属格）,前置詞,方向,40
"φημί, φήσω, impf. ἔφην",言う，主張する，言明する；οὐ φημί 否定する，斥ける，～ではないと言う,μι動詞,書く・話す,41
ὑπό,～の下から・下で（＋属格，与格）；～によって（＋動作主を表す属格）；～の下へ,前置詞,方向,42
"ποιέω, ποιήσω, ἐποίησα, πεποίηκα, πεποίημαι, ἐποιήθην",作る，作り出す，もたらす，為す；（中間態）見なす，評価する,母音融合動詞,仕事と余暇,43
οὖν,それゆえ，したがって；いずれにせよ,副詞,小辞,44
"λόγος λόγου, ὁ",言葉，話，陳述；思考，理性，計算,第2曲用名詞,書く・話す,45
παρά,～のところから（＋属格）；～の傍で；～の傍へ，～に反して・外れて（＋対格）,前置詞,方向,46
οὕτως,そのように，かくして,副詞,接続詞／副詞,47
πρότερος προτέρα πρότερον,（空間的に）前の，（時間的に）以前の；τὸ πρότερον より前に，先んじて,第1・第2曲用形容詞,時間,48
"θεός θεοῦ, ὁ/ἡ",神，女神,第2曲用名詞,宗教,49
μετά,～と共に（＋属格）；～の後で（＋対格）,前置詞,方向を表さない前置詞,50
ἑαυτοῦ ἑαυτῆς ἑαυτοῦ,彼・彼女・それ自身（3人称再帰代名詞）,代名詞,代名詞／疑問詞,51
μέγας μεγάλη μέγα,大きい，偉大な，強力な,第1・第2曲用形容詞,分量と数詞,52
οὐδέ,そして～ない，しかし～ない，そしてまた～ない；οὐδέ...οὐδέ ～でさえなくまた～でもない,等位接続詞,接続詞／副詞,53
ἐκεῖνος ἐκείνη ἐκεῖνο,あの（人・もの）；ἐκεῖνος ... οὗτος前者は～後者は～,代名詞,代名詞／疑問詞,54
τοιοῦτος τοιαύτη τοιοῦτο,そんな，そのような,第1・第2曲用形容詞,代名詞／疑問詞,55
οὐδείς οὐδεμία οὐδέν,誰も～ない，何も～ない,代名詞,代名詞／疑問詞,56
εἶπον,"（私は）言った，話した．第2アオリスト → λέγω, φημί",不規則動詞,書く・話す,57
ἀγαθός –ή –όν,よい，立派な，勇敢な，高貴な,第1・第2曲用形容詞,倫理と道徳,58
γε,（前接語）たしかに；少なくとも～は，いずれにせよ,副詞,小辞,59
δή,明らかに，本当に，今や，事実，たしかに（確実さを表して）,副詞,小辞,60
"πόλις πόλεως, ἡ",都市，都市国家,第3曲用名詞（ι幹）,政治と社会,61
εἷς μία ἕν,一つの,数形容詞,分量と数詞,62
"ἵημι, ἥσω, ἧκα, -εἷκα, εἷμαι, -εἵθην",放つ，発する・迸らせる，射る；（中間態）急ぐ，急いで向かう,μι動詞,仕事と余暇,63
"δέω, δεήσω, ἐδέησα, δεδέηκα, δεδέημαι, ἐδεήθην",欠けている，足りない，必要とする（＋属格）,母音融合動詞,得る・与える,64
"ἄνθρωπος –ου, ὁ/ἡ",人間,第2曲用名詞,人間と存在,65
"ὁράω, ὄψομαι, 2 aor. εἶδον, ἑόρακα and ἑώρακα, ὤφθην, impf. ἑώρων",見る，（～の方を）見る,母音融合動詞,感覚と感情,66
μόνος μόνη μόνον,ただ～だけの，単独の,第1・第2曲用形容詞,分量と数詞,67
οὔτε...οὔτε,～でも～でもない,等位接続詞,接続詞／副詞,68
οἷος οἵα οἷον,そんな，そのような，～のような，（感嘆的に）何という，何たる；οἷός τε（＋不定詞）～できる；οἷόν τε（＋不定詞）～することが可能である,第1・第2曲用形容詞,代名詞／疑問詞,69
"λαμβάνω, λήψομαι, ἔλαβον, εἴληφα, εἴλημμαι, ἐλήφθην",捉える・捕える，つかむ，奪う；受け取る，迎え入れる,ω動詞（流音幹）,得る・与える,70
"δοκέω, δόξω, ἔδοξα",～だと思う，考える（＋対格と不定詞）；～だと思われる，よいと思われる（非人称）；δοκεῖ μοι 私には～と見える・思うに,ω動詞（口蓋音幹）,心理，知覚と学習,71
ἕτερος ἑτέρα ἕτερον,（二つあるうちの）一方の，片方の；別の，その他の,第1・第2曲用形容詞,代名詞／疑問詞,72
κακός –ή –όν,悪い，邪悪な，臆病な,第1・第2曲用形容詞,特徴,73
"ἀνήρ ἀνδρός, ὁ",男，夫,第3曲用不規則名詞,人間と存在,74
ἐπεί,～すると・の後に，～なので，～のときに,従属接続詞,時間,75
ὅσος ὅση ὅσον,～ほどの，と同じくらいの；できるだけ～；ὅσον（副詞）～の限り，～程度，できるだけ～,第1・第2曲用形容詞,代名詞／疑問詞,76
"καλέω, καλῶ, ἐκάλεσα, κέκληκα, κέκλημαι, ἐκλήθην",呼ぶ，呼び寄せる,母音融合動詞,書く・話す,77
"σῶμα σώματος, τό",体,第3曲用名詞（子音幹）,身体部位,78
"δεῖ, δεήσει, impf. ἔδει",～する必要がある，ねばならない，べきである（＋対格と不定詞）,非人称動詞,倫理と道徳,79
ὥσπερ,まさに～のように，あたかも,従属接続詞,接続詞／副詞,80
"δίδωμι, δώσω, ἔδωκα, δέδωκα, δέδομαι, ἐδόθην",与える，容認する，差し出す・提供する,μι動詞,得る・与える,81
ἔτι,なお，依然として,副詞,時間,82
"φύσις φύσεως, ἡ",自然；（心について）本性ないし気質；自然の掟・秩序,第3曲用名詞（ι幹）,世界秩序,83
μικρός –ά –όν,小さい，僅かな，短い・背が低い,第1・第2曲用形容詞,分量と数詞,84
"δύναμαι, δυνήσομαι, ἐδυνήθην, δεδύνημαι",（＋不定詞）～できる，するに足る力がある,非人称動詞,仕事と余暇,85
ὥστε,（想定上の，あるいは実際の結果を表して）～するほど，その結果～,従属接続詞,接続詞／副詞,86
"ἀρχή ἀρχῆς, ἡ",始まり，起源；支配，領土，王国；官職,第1曲用名詞,時間,87
ἕκαστος ἑκάστη ἕκαστον,それぞれ，めいめい，各々,代名詞,代名詞／疑問詞,88
"ἡμέρα ἡμέρας, ἡ",日，昼,第1曲用名詞,世界秩序,89
"φύω, φύσω, ἔφυσα",生む，生み出す，生起させる；（第2アオリスト）ἔφυν 育った，成長した；（完了）πέφυκα 本性的に～である，生まれつき～である,ω動詞（母音幹）,世界秩序,90
ἅπας ἅπασα ἅπαν,全部の，ありとあらゆる,第3曲用不規則名詞,分量と数詞,91
ὅμοιος ὁμοία ὅμοιον,同じ，似ている（＋与格）,第1・第2曲用形容詞,特徴,92
"νῦν, νυνί",今,副詞,時間,93
"γῆ γῆς, ἡ",大地，土地,第1曲用名詞,地上,94
"δύναμις δυνάμεως, ἡ",力，強さ，能力,第3曲用名詞（ι幹）,戦争と平和,95
καλός –ή –όν,美しい，高貴な，敬うべき,第1・第2曲用形容詞,特徴,96
"κύριος κυρίου, ὁ",主人,第2曲用名詞,政治と社会,97
μᾶλλον,もっと・一層，むしろ；μᾶλλον ... ἤ ～よりも一層～,副詞,接続詞／副詞,98
ὅδε ἥδε τόδε,この（人・もの）,代名詞,代名詞／疑問詞,99
ὅλος ὅλη ὅλον,全体の，全～，完全な,第1・第2曲用形容詞,分量と数詞,100
"μέρος μέρους, τό",部分，分け前,第3曲用名詞（σ幹）,分量と数詞,101
ἄρα,したがって，すると（結論を導いて）,副詞,小辞,102
ἐμός ἐμή ἐμόν,私の,第1・第2曲用形容詞,代名詞／疑問詞,103
"χράομαι, χρήσομαι, ἐχρησάμην, κέχρημαι, ἐχρήσθην",使う，経験する，被る・襲われる（＋与格）；（人を）～な仕方で扱う，見なす，対処する（＋与格と副詞）,能動態欠如動詞,政治と社会,104
δύο,二つの,数形容詞,分量と数詞,105
"χρόνος χρόνου, ὁ",時，時間,第2曲用名詞,時間,106
ἴσος ἴση ἴσον,等しい，～と同じ（＋与格）,第1・第2曲用形容詞,分量と数詞,107
ὅταν (ὅτε-ἄν),～のときはいつでも（＋接続法）,従属接続詞,接続詞／副詞,108
μόνον,ただ～だけ,副詞,接続詞／副詞,109
"οἶδα, infin. εἰδέναι, imper. ἴσθι, plupf. used as impf. ᾔδειν",知っている（完了で現在の意味）；～する術を知っている（＋不定詞）,不規則動詞,心理，知覚と学習,110
"βασιλεύς βασιλέως, ὁ",王,"第3曲用名詞（-εύς, -έως）",政治と社会,111
ὦ,おお（呼格と共に用いる場合は強調されない）,間投詞,小辞,112
"βούλομαι, βουλήσομαι, βεβούλημαι, ἐβουλήθην",（＋不定詞）～しようと欲する，望む，意図する；ὁ βουλόμενος （だれでもよい）任意の人,能動態欠如動詞,感覚と感情,113
"φαίνω, φανῶ, ἔφηνα, πέφηνα, πέφασμαι, ἐφάνην",明らかにする，明示する；（受動態）明らかになる，現れる，～と見える（＋分詞あるいは不定詞）,ω動詞（流音幹）,示す・見つける,114
"γράφω, γράψω, ἔγραψα, γέγραφα, γέγραμμαι, ἐγράφην",書く,ω動詞（唇音幹）,書く・話す,115
"φέρω, οἴσω, 1 aor. ἤνεγκα, 2 aor. ἤνεγκον, ἐνήνοχα, ἐνήνεγμαι, ἠνέχθην",運ぶ，担ぐ，もたらす；持ち去る；φέρε さあ，ほら（促しとして）,不規則動詞,仕事と余暇,116
"ψυχή ψυχῆς, ἡ",生命，魂,第1曲用名詞,人間と存在,117
μηδείς μηδεμία μηδέν,誰も・何も～ない,代名詞,代名詞／疑問詞,118
αἴτιος αἰτία αἴτιον,原因となる・責任のある，有罪の,第1・第2曲用形容詞,法と裁き,119
πάλιν,後ろに，元へ；ふたたび,副詞,方向,120
μάλιστα,最も，何よりも；（返事で）たしかに・その通り,副詞,接続詞／副詞,121
"ὑπάρχω, ὑπάρξω, ὑπῆρξα, ὑπῆργμαι, ὑπήρχθην",ある，存在する，属する；τὰ ὑπάρχοντα （現在の）状況,ω動詞（口蓋音幹）,人間と存在,122
"ἄρχω, ἄρξω, ἦρξα, ἦργμαι, ἤρχθην",始める（＋属格）；導く，支配する，統治する（＋属格）,ω動詞（口蓋音幹）,時間,123
"γυνή γυναικός, ἡ",女，妻,第3曲用不規則名詞,人間と存在,124
ποτε (enclitic),あるとき，いつか，一体全体,副詞,時間,125
ἵνα,～するために（接続詞として接続法ないし希求法と共に）；そこにおいて～なるところの（関係副詞として直説法と共に）,従属接続詞,接続詞／副詞,126
"ὄνομα ὀνόματος, τό",名前；名声,第3曲用名詞（子音幹）,書く・話す,127
ὑπέρ,～のために・に代わって（＋属格）；～を超えて（＋対格）,前置詞,方向を表さない前置詞,128
ἤδη,すでに，もう，今や；（近い未来について）今にも，程なく,副詞,時間,129
"πατήρ πατρός, ὁ",父,第3曲用不規則名詞,家族，友人関係および家庭,130
"ἀκούω, ἀκούσομαι, ἤκουσα, ἀκήκοα, plup. ἠκηκόη or ἀκηκόη, ἠκούσθην",聴く・耳を傾ける，聞く・耳にする,ω動詞（母音幹）,感覚と感情,131
"γένος γένους, τό",血筋，家系，子孫；種族，種類,第3曲用名詞（σ幹）,家族，友人関係および家庭,132
"τόπος τόπου, ὁ",場所；話題,第2曲用名詞,地上,133
"πράσσω, πράξω, ἔπραξα, πέπραχα, πέπραγμαι, ἐπράχθην",行う，達成する，成し遂げる；ある状態にある（＋副詞）,ω動詞（歯音幹）,仕事と余暇,134
πρῶτος πρώτη πρῶτον,第一の，先頭の，最初の；（副詞）τὸ πρῶτον 第一に，まず,第1・第2曲用形容詞,分量と数詞,135
"εὑρίσκω, εὑρήσω, 2 aor. ηὗρον or εὗρον, ηὕρηκα or εὕρηκα, εὕρημαι, εὑρέθην",見つけ出す，発見する，考案する,ω動詞（口蓋音幹）,示す・見つける,136
"παῖς παιδός, ὁ/ἡ",子ども；奴隷,第3曲用名詞（子音幹）,家族，友人関係および家庭,137
"ἔρχομαι, fut. εἶμι or ἐλεύσομαι, 2 aor. ἦλθον, ἐλήλυθα",来る，行く,能動態欠如動詞,運動,138
"υἱός υἱοῦ, ὁ",息子,第2曲用名詞,家族，友人関係および家庭,139
"ὕδωρ ὕδατος, τό",水,第3曲用名詞（子音幹）,世界秩序,140
ἴδιος ἰδία ἴδιον,自分自身の；それ固有の・独特の；私的な,第1・第2曲用形容詞,代名詞／疑問詞,141
σός σή σόν,あなたの,第1・第2曲用形容詞,代名詞／疑問詞,142
"γιγνώσκω, γνώσομαι, ἔγνων, ἔγνωκα, ἔγνωσμαι, ἐγνώσθην",知る，気づく；判断する，～することを決める（＋対格と不定詞）,ω動詞（口蓋音幹）,心理，知覚と学習,143
"τυγχάνω, τεύξομαι, ἔτυχον, τετύχηκα. τέτυγμαι, ἐτύχθην",射当てる，命中させる，たまたま遭遇する（＋属格）；達する，獲得する（＋属格）；偶然～する（＋分詞）,ω動詞（流音幹）,人間と存在,144
"ἵστημι στήσω will set, ἔστησα set, caused to stand, 2 aor. ἔστην stood, ἕστηκα stand, plup. εἱστήκη stood, ἐστάθην stood",立てる，置く,μι動詞,仕事と余暇,145
ἅμα,一緒に・同時に；（前置詞）～と共に（＋与格）,副詞,時間,146
"ἄγω, ἄξω, ἤγαγον, ἦχα, ἦγμαι, ἤχθην",連れていく，運ぶ，もたらす；（時間を）過ごす,ω動詞（口蓋音幹）,運動,147
"τρόπος τρόπου, ὁ",方向・進路；仕方，流儀，方法；暮らしぶり，習慣,第2曲用名詞,特徴,148
μήτε...μήτε,～でも～でもない,等位接続詞,接続詞／副詞,149
μέσος μέση μέσον,中間の，真ん中の・中心の，中庸な；τὸ μέσον 中心,第1・第2曲用形容詞,分量と数詞,150
ἀλλήλων –οις,（複数斜格のみ）お互い，相互,代名詞,代名詞／疑問詞,151
ἀεί,常に,副詞,時間,152
φίλος φίλη φίλον,愛しい，親愛な；友好的な,第1・第2曲用形容詞,家族，友人関係および家庭,153
"συμβαίνω, συμβήσομαι, 2 aor. συνέβην, συμβέβηκα",合意する，一致する，対応する；（出来事が）偶然生じる，発生する；ある状態になる，結果的に～となる（＋副詞）,ω動詞（流音幹）,家族，友人関係および家庭,154
"ἔργον ἔργου, τό",仕事，（仕事の）成果，行為,第2曲用名詞,仕事と余暇,155
"πλέω, πλεύσομαι, ἔπλευσα, πέπλευκα, πέπλευσμαι, ἐπλεύσθην",航行する・帆走する,母音融合動詞,政治と社会,156
τότε,そのとき，当時；οἱ τότε 当時の人々（対義語はοἱ νῦν）,副詞,時間,157
μήν,［直前の小辞を強調する］,副詞,小辞,158
"χρή, impf. χρῆν or ἐχρῆν, infin. χρῆναι",～する必要がある，せねばならない，すべきである（＋不定詞，あるいは対格＋不定詞）,非人称動詞,倫理と道徳,159
"δείκνυμι, δείξω, ἔδειξα, δέδειχα, δέδειγμαι, ἐδείχθην",示す，明らかにする,μι動詞,示す・見つける,160
"ζῷον ζῴου, τό",生物，動物,第2曲用名詞,動物と植物,161
"πρᾶγμα πράγματος, τό",物，事柄；（複数）事態，状況，仕事,第3曲用名詞（子音幹）,仕事と余暇,162
ἐναντίος ἐναντία ἐναντίον,反対の，向かい合った；対立する，相反する,前置詞,方向,163
"τίθημι, θήσω, ἔθηκα, τέθηκα, τέθειμαι (but usu. κεῖμαι instead), ἐτέθην",置く，据える；命じる，～させる；～を～とする，見なす,μι動詞,仕事と余暇,164
"εἶδον, 2 aor. of ὁράω, act. infin. ἰδεῖν, mid.infin. ἰδέσθαι",私は見た,不規則動詞,感覚と感情,165
"χείρ χειρός, ἡ",手,第3曲用名詞（子音幹）,身体部位,166
μηδέ,そして～ない,等位接続詞,接続詞／副詞,167
ὀλίγος ὀλίγη ὀλίγον,小さい，短い，少ない,第1・第2曲用形容詞,分量と数詞,168
"νόμος νόμου, ὁ",習慣・しきたり，掟，法,第2曲用名詞,法と裁き,169
κοινός –ή –όν,共通の，公共の，普通の,第1・第2曲用形容詞,政治と社会,170
"οἴομαι or οἶμαι, οἰήσομαι, impf. ᾤμην, aor. ᾠήθην",考える，思う（＋対格と不定詞）,能動態欠如動詞,心理，知覚と学習,171
"κινέω, κινήσω, ἐκίνησα, κεκίνηκα, κεκίνημαι, ἐκινήθην",動かす，駆り立てる,母音融合動詞,運動,172
