見出し語,語義,品詞,意味グループ,頻度順位
"πάσχω, πείσομαι, ἔπαθον, πέπονθα",被る・耐え忍ぶ，経験する，～な目にあう（＋副詞）,ω動詞（口蓋音幹）,生と死,173
πῶς,どのように,副詞,代名詞／疑問詞,174
ὅσπερ ἥπερ ὅπερ,まさに～なところの（人・もの）,代名詞,代名詞／疑問詞,175
τοσοῦτος –αύτη –οῦτο(ν),それほどの，それくらいの,第1・第2曲用形容詞,分量と数詞,176
σύν,～と共に・を以て（＋与格）,前置詞,方向を表さない前置詞,177
εἶτα,それから，次に,副詞,接続詞／副詞,178
ἀληθής –ές,真の・本当の,"第3曲用形容詞（-ης, -ες）",倫理と道徳,179
δίκαιος δικαία δίκαιον,正しい，公正な,第1・第2曲用形容詞,法と裁き,180
"μέλλω, μελλήσω, ἐμέλλησα",（＋不定詞）～しようとする・しかかっている，躊躇う,ω動詞（流音幹）,感覚と感情,181
"ἐθέλω, ἐθελήσω, ἠθέλησα, ἠθέληκα",～と願う，と欲する・望む（＋不定詞）,ω動詞（流音幹）,感覚と感情,182
λοιπός –ή –όν,残りの・残余の,第1・第2曲用形容詞,分量と数詞,183
"ἀνάγκη ἀνάγκης, ἡ",必然,第1曲用名詞,世界秩序,184
ὅτε,～のとき，～のときはいつでも（直説法あるいは希求法）,従属接続詞,時間,185
δεύτερος –α –ον,二番目の,数形容詞,分量と数詞,186
πόλεμος πολέμου ὁ,戦争,第2曲用名詞,戦争と平和,187
"χώρα χώρας, ἡ",土地；場所,第1曲用名詞,地上,188
"ζάω, ζήσω, ἔζησα, ἔζηκα",生きる・生活する,母音融合動詞,生と死,189
"πλῆθος πλήθους, τό",多数・多量，群衆；数量，嵩,第3曲用名詞（σ幹）,政治と社会,190
"ἥλιος ἡλίου, ὁ",太陽,第2曲用名詞,世界秩序,191
"αἰτία αἰτίας, ἡ",原因，根拠，起源；責任，非難・咎め,第1曲用名詞,法と裁き,192
"πείθω, πείσω, ἔπεισα, πέποιθα, πέπεισμαι, ἐπείσθην",説得する，説き伏せる；（中間態および受動態）従う，信じる，信用する（＋与格）,ω動詞（歯音幹）,書く・話す,193
πάρειμι,側にいる，居合わせる，手近にある；（非人称）πάρεστί μοι ～することができる；τὰ παρόντα 現状；（副詞）τὸ παρόν ちょうど今,不規則動詞,人間と存在,194
πλεῖστος πλείστη πλεῖστον,最も多い，最も大きい（πολύςの最上級）,第1・第2曲用形容詞,分量と数詞,195
"εἶδος εἴδους, τό",姿，形，形相；種類,第3曲用名詞（σ幹）,分量と数詞,196
ὅπως,どのように；～となるように（＋接続法あるいは希求法）,従属接続詞,接続詞／副詞,197
τρεῖς τρία,三つの,数形容詞,分量と数詞,198
"βίος βίου, ὁ",生,第2曲用名詞,生と死,199
"νομίζω, νομιῶ, ἐνόμισα, νενόμικα, νενόμισμαι, ἐνομίσθην",～だと思う，考える（＋対格と不定詞）；～を習慣とする，～するのが普通である（＋不定詞）,ω動詞（歯音幹）,心理，知覚と学習,200
"κύκλος κύκλου, ὁ",円，環，円盤，球，回転,第2曲用名詞,分量と数詞,201
"πάθος πάθους, τό",受苦，災難，不運；激情，感情；状態,第3曲用名詞（σ幹）,感覚と感情,202
πρό,～の前に（で），～の面前で,前置詞,時間,203
μέντοι,しかしながら；たしかに・もちろん,副詞,小辞,204
"ὀνομάζω, ὀνομάσω, ὠνόμασα, ὠνόμακα, ὠνόμασμαι, ὠνομάσθην",名前を呼ぶ・名づける,ω動詞（歯音幹）,書く・話す,204
"ἀρετή ἀρετῆς, ἡ",長所，卓越性；美徳；武勇，勇気,第1曲用名詞,倫理と道徳,206
ὑμέτερος ὑμετέρα ὑμέτερον,あなた方の,第1・第2曲用形容詞,代名詞／疑問詞,206
"ἔτος ἔτους, τό",年,第3曲用名詞（σ幹）,時間,208
ἀντί,～に対して・の代わりに（＋属格）,前置詞,方向,209
"ναῦς νεώς, ἡ",船,第3曲用不規則名詞,仕事と余暇,210
τρίτος –η –ον,三番目の,数形容詞,分量と数詞,211
"πνεῦμα πνεύματος, τό",風，息，霊,第3曲用名詞（子音幹）,地上,212
ὀρθός –ή –όν,まっすぐな，直立した，正しい,第1・第2曲用形容詞,分量と数詞,213
"θάλασσα θαλάσσης, ἡ",海,第1曲用名詞,地上,214
"διαφέρω, διοίσω, 1 aor. διήνεγκα, 2 aor. διήνεγκον, διενήνοχα, διενήνεγμαι",方々へ運ぶ，振りまく・散らす；（非人称）διαφέρει ～にとって違いがある・重要である（＋与格）,ω動詞（流音幹）,仕事と余暇,215
μέχρι (+gen.),～まで；（前置詞）～の限り，まで（＋属格）,従属接続詞,時間,216
"δόξα δόξης, ἡ",意見，判断；評判，名声，名誉,第1曲用名詞,倫理と道徳,217
"κεφαλή –ῆς, ἡ",頭・首,第1曲用名詞,身体部位,218
"πῦρ πυρός, τό",火,第3曲用名詞（子音幹）,世界秩序,219
ἐλάσσων ἔλασσον,より小さい，より少ない，劣った（μικρόςの比較級）,"第3曲用形容詞（-ων, -ον）",分量と数詞,220
"πούς ποδός, ὁ",足,第3曲用名詞（子音幹）,身体部位,221
ἱερός –ά –όν,聖なる，畏敬すべき，神聖な,第1・第2曲用形容詞,宗教,222
εὐθύς εὐθεῖα εὐθύ,まっすぐな，率直な；（副詞）すぐに,"形容詞（-ύς, -εῖα, -ύ）",分量と数詞,223
"εἶμι, infin. ἰέναι, ptc. ἰών, ἰοῦσα, ἰόν",行く（ἔρχομαιの未来）,μι動詞,運動,224
ταχύς ταχεῖα ταχύ,速い；（副詞）τάχα すぐに；ひょっとすると,"形容詞（-ύς, -εῖα, -ύ）",特徴,225
"ποταμός –οῦ, ὁ",河・川,第2曲用名詞,地上,226
"οὐσία οὐσίας, ἡ",実体，本質；財産,第1曲用名詞,家族，友人関係および家庭,227
"ἀριθμός –οῦ, ὁ",数,第2曲用名詞,分量と数詞,228
ὕστερος ὑστέρα ὕστερον,後の，～の後に続く（＋属格）；次の，遅れた；（副詞）後で，遅れて,第1・第2曲用形容詞,方向,229
"φυλάσσω, φυλάξω, ἐφύλαξα, πεφύλαχα, πεφύλαγμαι, ἐφυλάχθην",見張る，守る；（中間態）気をつける，用心する（＋対格）,ω動詞（口蓋音幹）,戦争と平和,230
"καιρός καιροῦ, ὁ",時宜，好機,第2曲用名詞,時間,231
"οἰκέω, οἰκήσω, ᾤκησα, ᾤκηκα, ᾠκήθην",住む，居住する,母音融合動詞,家族，友人関係および家庭,232
ἀμφότερος ἀμφοτέρα ἀμφότερον,両方の,第1・第2曲用形容詞,分量と数詞,233
"σημεῖον σημείου, τό",印・徴，合図,第2曲用名詞,示す・見つける,234
"παρέχω, παρέξω, παρέσχον, παρέσχηκα, impf. παρεῖχον",差し出す，提供する，与える；～するのを認める・許す,ω動詞（口蓋音幹）,得る・与える,235
ἑκάτερος ἑκατέρα ἑκάτερον,（ふたつあるうちの）それぞれ,代名詞,代名詞／疑問詞,236
"δηλόω, δηλώσω, ἐδήλωσα, δεδήλωκα, ἐδηλώθην",明らかにする，示す,母音融合動詞,示す・見つける,237
οἰκεῖος οἰκεία οἰκεῖον,家庭内の，国内の；自分自身の；ふさわしい，適切な,第1・第2曲用形容詞,家族，友人関係および家庭,238
"κελεύω, κελεύσω, ἐκέλευσα, κεκέλευκα, κεκέλευσμαι, ἐκελεύσθην",命令する，頼む（＋対格と不定詞）,ω動詞（母音幹）,法と裁き,239
"τέλος τέλους, τό",終わり，結末・結果；達成，成就,第3曲用名詞（σ幹）,生と死,240
"ἡγέομαι, ἡγήσομαι, ἡγησάμην, ἥγημαι",導く，案内する，指揮する，支配する；思う，考える,能動態欠如動詞,心理，知覚と学習,241
ἄξιος ἀξία ἄξιον,値する，ふさわしい,第1・第2曲用形容詞,倫理と道徳,242
ἦ,本当に（後に続くものを強調する）,副詞,小辞,243
δῆλος δήλη δῆλον,明らかな，はっきりした，明白な,第1・第2曲用形容詞,示す・見つける,244
τοίνυν (τοί-νυν),したがって，それゆえ（推論を導いて）；更に，ところで（話題を転換・追加して）,副詞,小辞,245
πολέμιος πολεμία πολέμιον,敵対的な；οἱ πολέμιοι 敵,第1・第2曲用形容詞,戦争と平和,246
"ἔρομαι, ἐρήσομαι, 2 aor. ἠρόμην",尋ねる，～に～について質問する（＋二つの対格）,能動態欠如動詞,書く・話す,247
"ἀδελφός –οῦ, ὁ",兄弟,第2曲用名詞,家族，友人関係および家庭,248
"μέγεθος μεγέθους, τό",大きさ，重要性，サイズ,第3曲用名詞（σ幹）,分量と数詞,249
εἴτε…εἴτε,～であれ～であれ，～かあるいは～か,等位接続詞,接続詞／副詞,250
"κεῖμαι, κείσομαι",横たわっている，置かれている，ある状態にある（τίθημιの完了受動態として）,能動態欠如動詞,仕事と余暇,251
πολλάκις,しばしば,副詞,時間,252
"πίνω, πίομαι, 2 aor. ἔπιον, πέπωκα, -πέπομαι, -επόθην",飲む,ω動詞（流音幹）,感覚と感情,253
"χάρις χάριτος, ἡ",恩恵，感謝；優美，魅力，喜び；尊重，栄光,第3曲用名詞（子音幹）,倫理と道徳,254
ἔπειτα,それから，次に,副詞,時間,255
"ζητέω, ζητήσω, ἐζήτησα, ἐζήτηκα",探し求める,母音融合動詞,示す・見つける,256
"σχῆμα σχήματος, τό",形，見かけ，形式，様態,第3曲用名詞（子音幹）,分量と数詞,257
"τροφή τροφῆς, ἡ",養育，糧・食物,第1曲用名詞,生と死,258
"μανθάνω, μαθήσομαι, ἔμαθον, μεμάθηκα",学ぶ，学び知る，確かめる,ω動詞（流音幹）,心理，知覚と学習,259
ἐνταῦθα,そこで（へ），ここで（へ）,副詞,方向,260
"φεύγω, φεύξομαι, ἔφυγον, πέφευγα",逃げる，避ける,ω動詞（口蓋音幹）,運動,261
"ἵππος ἵππου, ὁ",馬,第2曲用名詞,動物と植物,262
"κόσμος κόσμου, ὁ",秩序；装飾，名誉；世界，宇宙,第2曲用名詞,世界秩序,263
"αἷμα αἵματος, τό",血,第3曲用名詞（子音幹）,身体部位,264
"αἱρέω, αἱρήσω, 2 aor. εἷλον, ᾕρηκα, ᾕρημαι, ᾑρέθην",取る，捉まえる，獲得する，征圧する；（中間態）選ぶ，選び取る,母音融合動詞,得る・与える,265
"προστίθημι, προσθήσω, προσέθηκα, προστέθηκα, προστέθειμαι (but commonly προσκεῖμαι instead), προσετέθην",付け加える；（中間態）加わる,μι動詞,得る・与える,266
"ἀξιόω, ἀξιώσω, ἠξίωσα, ἠξίωκα, ἠξίωμαι, ἠξιώθην",ふさわしいと思う；要求する,母音融合動詞,倫理と道徳,267
ἕως,～まで；～のあいだ，の限り,従属接続詞,時間,268
νέος νέα νέον,若い，新しい,第1・第2曲用形容詞,特徴,269
"ἔοικα, ptc. εἰκώς",似ている，～のようである（＋与格）；～に見える（＋不定詞）；ふさわしい（＋与格）,不規則動詞,特徴,270
κἄν (καὶ-ἄν),仮令～でも（＋接続法）,従属接続詞,接続詞／副詞,271
"καθίστημι, καταστήσω, κατέστησα, κατέστην, καθέστηκα, plupf. καθειστήκη, κατεστάθην",据える，設置する，確立する；ある状態にする,μι動詞,仕事と余暇,272
"τέχνη τέχνης, ἡ",技術，技巧，方策，学芸,第1曲用名詞,政治と社会,273
"χρῆμα χρήματος, τό",物，事；（ふつう複数で）財産，資産，財貨,第3曲用名詞（子音幹）,政治と社会,274
"σῴζω, σώσω, ἔσωσα, σέσωκα, ἐσώθην",救う，保存する,ω動詞（歯音幹）,救済と安全,275
"πέμπω, πέμψω, ἔπεμψα, πέπομφα, πέπεμμαι, ἐπέμφθην",送る,ω動詞（唇音幹）,運動,276
"φωνή φωνῆς, ἡ",音，声,第1曲用名詞,感覚と感情,277
ἕνεκα,～に関して，のために（＋属格）,前置詞,方向を表さない前置詞,278
"ἀπόλλυμι, ἀπολῶ, ἀπώλεσα, 2 aor. mid. ἀπωλόμην, pf. ἀπολώλεκα (“I have utterly destroyed”) or ἀπόλωλα (“I am undone”)",殺す，滅ぼす；（中間態）滅ぶ，死ぬ,μι動詞,生と死,279
"θάνατος θανάτου, ὁ",死,第2曲用名詞,生と死,280
"νύξ νυκτός, ἡ",夜,第3曲用名詞（子音幹）,世界秩序,281
"ὁδός ὁδοῦ, ἡ",道，方法,第2曲用名詞,政治と社会,282
"ἔθνος ἔθνους, τό",民族,第3曲用名詞（σ幹）,政治と社会,283
"ἀποδίδωμι, ἀποδώσω, ἀπέδωκα, ἀποδέδωκα, ἀποδέδομαι, ἀπεδόθην",返す，戻す，委ねる；～を～にする；許す；（中間態）売る,μι動詞,得る・与える,284
"νοῦς (νόος), νοῦ (νόου), ὁ",知性，心，分別,第2曲用名詞,心理，知覚と学習,285
"μένω, μενῶ, ἔμεινα, μεμένηκα",留まる，残る・存続する，待つ,ω動詞（流音幹）,運動,286
"ἀποθνῄσκω, ἀποθανοῦμαι, 2 aor. ἀπέθανον, ἀποτέθνηκα",死ぬ,ω動詞（口蓋音幹）,生と死,287
πάνυ,全く，完全に,副詞,接続詞／副詞,288
εὖ,よく，うまく，上首尾に（κακῶςの対義語）,副詞,接続詞／副詞,289
"κρίνω, κρινῶ, ἔκρινα, κέκρικα, κέκριμαι, ἐκρίθην",判じる，区別する，裁く，決定する,ω動詞（流音幹）,法と裁き,290
"ἀναιρέω, ἀναιρήσω, ἀνεῖλον, ἀνῄρηκα, ἀνῄρημαι, ἀνῃρέθην",持ち上げる，取り上げる；殺す，破壊する,母音融合動詞,戦争と平和,291
μακρός –ά –όν,長い，大きい，遠い,第1・第2曲用形容詞,分量と数詞,292
"ἥκω, ἥξω, pf. ἧκα",来ている,ω動詞（口蓋音幹）,運動,293
"ἡδονή –ῆς, ἡ",喜び，快楽,第1曲用名詞,仕事と余暇,294
"μήτηρ μητρός, ἡ",母,第3曲用不規則名詞,家族，友人関係および家庭,295
δεινός –ή –όν,凄い，恐ろしい；腕が立つ，通暁した（＋不定詞）,第1・第2曲用形容詞,特徴,296
"διαφορά –ᾶς, ἡ",違い，相違，不和,第1曲用名詞,法と裁き,297
"κρατέω, κρατήσω, ἐκράτησα, κεκράτηκα, κεκράτημαι, ἐκρατήθην",力がある；支配する，勝る（＋属格）,母音融合動詞,政治と社会,298
"δῆμος δήμου, ὁ",民衆，庶民；（πόλις「都市」に対して）田園，郊外,第2曲用名詞,人間と存在,299
"οὐρανός –οῦ, ὁ",空，天,第2曲用名詞,世界秩序,300
"ἕπομαι ἕψομαι, 2 aor. ἑσπόμην",従う，ついていく,能動態欠如動詞,運動,301
ἥσσων ἧσσον,より少ない，劣った（κακόςあるいはμικρόςの比較級）,"第3曲用形容詞（-ων, -ον）",特徴,302
"ὄρος ὄρους, τό",山，丘,第3曲用名詞（σ幹）,地上,303
πλήν,（前置詞）～を除いて（＋属格）；（接続詞）～を除いて，ただし，尤も～ではあるが,前置詞,方向を表さない前置詞,304
τέτταρες τέτταρα,四つの,数形容詞,分量と数詞,305
δυνατός –ή –όν,強い，力ある，（＋不定詞）～が可能な,第1・第2曲用形容詞,特徴,306
"οἶκος οἴκου, ὁ",家，住まい，家系,第2曲用名詞,家族，友人関係および家庭,307
ἄριστος ἀρίστη ἄριστον,最良の，最も優れた（ἀγαθόςの最上級）,第1・第2曲用形容詞,倫理と道徳,308
ῥᾴδιος ῥᾳδία ῥᾴδιον,容易な，楽な,第1・第2曲用形容詞,特徴,309
"ἀφαιρέω, ἀφαιρήσω, ἀφεῖλον, ἀφῄρηκα, ἀφῄρημαι, ἀφῃρέθην",取り去る，奪う,母音融合動詞,得る・与える,310
"τύχη τύχης, ἡ",運，幸運・不運，偶然,第1曲用名詞,生と死,311
φανερός –ά –όν,明らかな，はっきりした,第1・第2曲用形容詞,感覚と感情,312
"πρόσωπον προσώπου, τό",顔，仮面,第2曲用名詞,身体部位,313
"πιστεύω, πιστεύσω, ἐπίστευσα, πεπίστευκα, πεπίστευμαι, ἐπιστεύθην",信じる，信用する（＋与格）,ω動詞（母音幹）,感覚と感情,314
"διδάσκω, διδάξω, ἐδίδαξα, δεδίδαχα, δεδίδαγμαι, ἐδιδάχθην",～に～を教える（＋二つの対格）,ω動詞（口蓋音幹）,心理，知覚と学習,315
ἄνω,上へ,副詞,方向,316
"τάσσω, τάξω, ἔταξα, τέταχα, τέταγμαι, ἐτάχθην",配置する，整理する,ω動詞（口蓋音幹）,政治と社会,317
"ὀφθαλμός –οῦ, ὁ",眼,第2曲用名詞,身体部位,318
"δέχομαι, δέξομαι, ἐδεξάμην, δέδεγμαι, -εδέχθην",受け取る，認める，迎える,能動態欠如動詞,家族，友人関係および家庭,319
"ἀφικνέομαι, ἀφίξομαι, 2 aor. ἀφικόμην, ἀφῖγμαι",到着する,能動態欠如動詞,運動,320
ἱκανός –ή –όν,充分な；～できる，能力のある（＋不定詞）,第1・第2曲用形容詞,救済と安全,321
"ἐργάζομαι, ἐργάσομαι, εἰργασάμην, εἴργασμαι",働く,能動態欠如動詞,仕事と余暇,322
"μάχη μάχης, ἡ",戦闘，戦い,第1曲用名詞,戦争と平和,323
"τρέφω, θρέψω, ἔθρεψα, τέθραμμαι, ἐτράφην",育てる・養う，世話する，維持する,ω動詞（唇音幹）,生と死,324
ἀδύνατος –ον,不可能な；力のない・弱い,第1・第2曲用形容詞,政治と社会,325
ἀκριβής –ές,正確な，厳密な,"第3曲用形容詞（-ης, -ες）",分量と数詞,326
που,（前接語）どこかで，何らかの点で；たぶん，おそらく，思うに,副詞,小辞,327
ὅθεν,そこから～なるところの,副詞,方向,328
"στόμα στόματος, τό",口，顔，先端,第3曲用名詞（子音幹）,身体部位,329
χωρίς,離れて；（＋属格）～なしに,副詞,方向,330
κρείσσων κρεῖσσον,より強い，より優れた（ἀγαθόςの比較級）,"第3曲用形容詞（-ων, -ον）",特徴,331
βραχύς βραχεῖα βραχύ,短い,"形容詞（-ύς, -εῖα, -ύ）",特徴,332
ἰσχυρός –ά –όν,強い,第1・第2曲用形容詞,特徴,333
"ἀλήθεια ἀληθείας, ἡ",真理・真実,第1曲用名詞,倫理と道徳,334
"δίκη δίκης, ἡ",正義，訴訟，裁判，償い,第1曲用名詞,法と裁き,335
"χωρίον χωρίου, τό",場所，地域,第2曲用名詞,地上,336
ἡδύς ἡδεῖα ἡδύ,甘い，心地よい,"形容詞（-ύς, -εῖα, -ύ）",特徴,337
"νόσος νόσου, ὁ",病気,第2曲用名詞,生と死,338
"λίθος λίθου, ὁ",石,第2曲用名詞,地上,339
παλαιός –ά –όν,古い，年老いた，昔の,第1・第2曲用形容詞,特徴,340
"ἀφίημι, ἀφήσω, ἀφῆκα, ἀφεῖκα, ἀφεῖμαι, ἀφείθην",放つ，手放す，解放する；擲つ，放棄する，顧みない,μι動詞,得る・与える,341
ἄλλως,他の仕方で；他では，概して；不適切に（＝正しい仕方とは違って），空しく,副詞,代名詞／疑問詞,342
"πρᾶξις πράξεως, ἡ",行為，仕事；行為の結果，甲斐,第3曲用名詞（ι幹）,仕事と余暇,343
σαφής σαφές,はっきりした，明らかな,"第3曲用形容詞（-ης, -ες）",示す・見つける,344
σοφός –ή –όν,賢い，聡明な，知恵のある，巧みな,第1・第2曲用形容詞,特徴,345
"νικάω, νικήσω, ἐνίκησα, νενίκηκα, νενίκημαι, ἐνικήθην",勝つ，負かす，征服する,母音融合動詞,戦争と平和,346
"ὁμολογέω, ὁμολογήσω, ὡμολόγησα, ὡμολόγηκα, ὡμολόγημαι, ὡμολογήθην",～に同意する（＋与格）,母音融合動詞,法と裁き,347
"ναός (νεώς) ναοῦ (νεώ), ὁ",神殿,第2曲用名詞,宗教,348
"αὖ, αὖθις",更に；今度は，他方で；ふたたび,副詞,小辞,349
"πατρίς πατρίδος, ἡ",祖国，故郷,第3曲用名詞（子音幹）,政治と社会,350
ὀξύς ὀξεῖα ὀξύ,鋭い，鋭敏な，甲高い，激しい，ツンとする,"形容詞（-ύς, -εῖα, -ύ）",特徴,351
καίτοι (καί-τοι),そして実際；それにもかかわらず,副詞,小辞,352
