見出し語,語義,品詞,意味グループ,頻度順位
πλέον,一層，それ以上に,副詞,分量と数詞,353
πλέων πλέον,より多い，より大きい（πολύςの比較級）,"第3曲用形容詞（-ων, -ον）",分量と数詞,354
"γνώμη γνώμης, ἡ",意見，考え，格言,第1曲用名詞,心理，知覚と学習,355
"τιμή τιμῆς, ἡ",尊敬，名誉；評価，価格，代償；役目，官職,第1曲用名詞,倫理と道徳,356
μεταξύ,間に；（前置詞）～の間に（＋属格）,副詞,方向,357
προσήκω προσήξω,～に属する，関係する，ふさわしい（＋与格）；達する；οἱ προσήκοντες 縁者・親戚；τὰ προσήκοντα 義務,ω動詞（口蓋音幹）,倫理と道徳,358
πρίν,（副詞）前に；（接続詞）～する前に，までに,従属接続詞,時間,359
"ἀδικέω, ἀδικήσω, ἠδίκησα, ἠδίκηκα, ἠδίκημαι, ἠδικήθην",不正を行う；害する,母音融合動詞,倫理と道徳,360
"στρατηγός –οῦ, ὁ",指揮官，将軍,第2曲用名詞,戦争と平和,361
οὐκέτι,もはや～ない,副詞,時間,362
"πρέσβυς πρέσβεως, ὁ",老人，長老；使節,"第3曲用名詞（-εύς, -έως）",政治と社会,363
"παύω, παύσω, ἔπαυσα, πέπαυκα, πέπαυμαι, ἐπαύθην",やめさせる，中断させる，阻む，斥ける（＋人の対格と，物ないし行為の属格；現在分詞）；（中間態）やめる（＋属格，現在分詞）,ω動詞（母音幹）,運動,364
"τελευτάω, τελευτήσω, ἐτελεύτησα, τετελεύτηκα, τετελεύτημαι, ἐτελευτήθην",全うする，達成する，遂げる；死ぬ,母音融合動詞,生と死,365
"μίγνυμι, μείξω, ἔμειξα, μέμειγμαι, ἐμείχθην",混ぜる，混合する,μι動詞,仕事と余暇,366
"λαός λαοῦ, ὁ",民衆，軍勢，人々,第2曲用名詞,人間と存在,367
"θυγάτηρ θυγατρός, ἡ",娘,第3曲用不規則名詞,家族，友人関係および家庭,368
"οἰκία οἰκίας, ἡ",建物，家屋，住居,第1曲用名詞,家族，友人関係および家庭,369
"παραδίδωμι, παραδώσω, παρέδωκα, παραδέδωκα, παραδέδομαι, παρεδόθην",伝える，引き渡す，委ねる,μι動詞,得る・与える,370
ἔξω,外で，外へ；（前置詞）～を除いて（＋属格）,副詞,方向,371
"νῆσος νήσου, ἡ",島,第2曲用名詞,地上,372
ἐκεῖ,そこへ・そこで,副詞,方向,373
"ἐπιστήμη –ης, ἡ",知識，熟練,第1曲用名詞,心理，知覚と学習,374
"ἐάω, ἐάσω, εἴασα",許す，認める（対格と不定詞）；なるに任せる，放っておく,母音融合動詞,法と裁き,375
"θαυμάζω, θαυμάσομαι, ἐθαύμασα, τεθαύμακα, τεθαύμασμαι, ἐθαυμάσθην",驚く，不思議に思う,ω動詞（歯音幹）,感覚と感情,376
"αἰσθάνομαι, αἰσθήσομαι, 2 aor. ᾐσθόμην, ᾔσθημαι",感じる，知覚する，知る，理解する,能動態欠如動詞,心理，知覚と学習,377
"χαίρω, χαιρήσω, κεχάρηκα, κεχάρημαι, ἐχάρην",喜ぶ（＋与格）；～して楽しむ，することを喜ぶ（＋分詞）；χαῖρε（複数 χαίρετε）ごきげんよう，こんにちは，さようなら,ω動詞（流音幹）,感覚と感情,378
χαλεπός –ή –όν,難しい，手に負えない，厳しい,第1・第2曲用形容詞,特徴,379
"τέκνον τέκνου, τό",子,第2曲用名詞,家族，友人関係および家庭,380
"καταλαμβάνω, καταλήψομαι, κατέλαβον, κατείληφα, κατείλημμαι, κατελήφθην",つかむ，捉える，抑えつける，強制する,ω動詞（流音幹）,戦争と平和,381
"μάχομαι, μαχοῦμαι, ἐμαχεσάμην, μεμάχημαι",～と闘う（＋与格）,能動態欠如動詞,戦争と平和,382
"μιμνήσκω, -μνήσω, -έμνησα, pf. μέμνημαι, ἐμνήσθην",思い出させる；（完了中間態）思い出す，覚えている,ω動詞（口蓋音幹）,心理，知覚と学習,383
"λύω, λύσω, ἔλυσα, λέλυκα, λέλυμαι, ἐλύθην",ほどく，緩める，開放する；滅ぼす，破壊する,ω動詞（母音幹）,戦争と平和,384
"θνῄσκω, 2 aor. -έθανον, τέθνηκα, θανοῦμαι",死ぬ,ω動詞（口蓋音幹）,生と死,384
"τιμάω, τιμήσω, ἐτίμησα, τετίμηκα, τετίμημαι, ἐτιμήθην",敬う，尊重する,母音融合動詞,倫理と道徳,386
"τεῖχος τείχους, τό",城壁,第3曲用名詞（σ幹）,政治と社会,387
ἴσως,おそらく，たぶん,副詞,接続詞／副詞,388
"αἴρω, ἀρῶ, ἦρα, ἦρκα, ἦρμαι, ἤρθην",持ち上げる；奪い去る,ω動詞（口蓋音幹）,運動,389
"ἀποκτείνω, ἀποκτενῶ, ἀπέκτεινα, ἀπέκτονα",殺す,ω動詞（流音幹）,戦争と平和,390
"στρατιώτης –ου, ὁ",兵士,第2曲用名詞,戦争と平和,391
ἄνευ,～なしに（＋属格）,前置詞,方向を表さない前置詞,392
πότερος ποτέρα πότερον,（ふたつのうち）どちら；πότερον ... ἤ ～かそれとも～か,第1・第2曲用形容詞,代名詞／疑問詞,393
ἁπλῶς,単に，単純に，要するに，（否定文で）まったく,副詞,分量と数詞,394
"πίπτω, πεσοῦμαι, ἔπεσον, πέπτωκα",落ちる，倒れる,ω動詞（歯音幹）,戦争と平和,395
τέταρτος –η –ον,四番目の,数形容詞,分量と数詞,396
"κατασκευάζω, κατασκευάσω, κατεσκεύασα",用意する，準備する,ω動詞（歯音幹）,仕事と余暇,397
ἐχθρός –ά –όν,憎むべき；～に敵意を持つ（＋与格）,第1・第2曲用形容詞,特徴,398
"ἀγών ἀγῶνος, ὁ",競争，張り合い,第3曲用名詞（子音幹）,政治と社会,399
"κωλύω, κωλύσω, ἐκώλυσα, κεκώλυκα, κεκώλυμαι, ἐκωλύθην",邪魔する，阻む，禁止する（＋対格と不定詞）,ω動詞（母音幹）,戦争と平和,400
"ἁμαρτάνω, ἁμαρτήσομαι, ἡμάρτησα, 2 aor. ἥμαρτον, ἡμάρτηκα, ἡμάρτημαι, ἡμαρτήθην",的を外す，得そこなう（＋属格）；間違う，過ちを犯す,ω動詞（流音幹）,倫理と道徳,401
"διαφθείρω, διαφθερῶ, διέφθειρα, διέφθαρκα, διέφθαρμαι, διεφθάρην",滅ぼす；破壊する，駄目にする,ω動詞（流音幹）,戦争と平和,402
πως,（前接語）何らかの仕方で，どうかして，ひょっとすると,副詞,小辞,403
"πόνος πόνου, ὁ",労苦，労働，苦痛,第2曲用名詞,仕事と余暇,404
ἔνθα,そこに・そこで,副詞,方向,405
"τάξις τάξεως, ἡ",配置，秩序；隊列,第3曲用名詞（ι幹）,戦争と平和,406
"πειράω (usually mid. πειράομαι), πειράσομαι, ἐπείρασα, πεπείραμαι, ἐπειράθην",試す，検める；実際に試してみる，経験する（＋属格）,母音融合動詞,仕事と余暇,407
"φοβέω, φοβήσω, ἐφόβησα, πεφόβημαι, ἐφοβήθην",追い払う，遁走させる；（中間態および受動態）逃げる，恐れる,母音融合動詞,感覚と感情,408
"βάλλω, βαλῶ, 2 aor. ἔβαλον, βέβληκα, βέβλημαι, ἐβλήθην",投げる，放つ；投げて当てる（目標を対格，道具を与格で表す）,ω動詞（流音幹）,運動,409
πονηρός –ά –όν,無価値な，劣悪な，邪悪な,第1・第2曲用形容詞,特徴,410
"ξένος ξένου, ὁ",客人；外国人,第2曲用名詞,政治と社会,411
βάρβαρος –ον,非ギリシアの，外国の；野蛮な,第1・第2曲用形容詞,政治と社会,412
ὅπου,どこで（間接疑問）；～なところで・場合に（関係副詞）,従属接続詞,接続詞／副詞,413
"συμφέρω, συνοίσω, 1 aor. συνήνεγκα",～にとって利益となる，役に立つ（＋与格）；（非人称）συμφέρει 有用である，役に立つ（＋不定詞）；τὸ συμφέρον 利益,不規則動詞,救済と安全,414
"πυνθάνομαι, πεύσομαι, 2 aor. ἐπυθόμην, πέπυσμαι",聞き知る，～について尋ねる（＋属格）,能動態欠如動詞,心理，知覚と学習,415
"δοῦλος δούλου, ὁ",奴隷,第2曲用名詞,政治と社会,416
"τέμνω, τεμῶ, 2 aor. ἔτεμον, -τέτμηκα, τέτμημαι, ἐτμήθην",切る，切り取る，切り分ける,ω動詞（流音幹）,戦争と平和,417
χρήσιμος χρησίμη χρήσιμον,役に立つ,第1・第2曲用形容詞,特徴,418
ποῖος ποία ποῖον,どのような,第1・第2曲用形容詞,代名詞／疑問詞,419
"ὅπλον ὅπλου, τό",武器，道具，装備（多くの場合複数）,第2曲用名詞,戦争と平和,420
"πίστις πίστεως, ἡ",信用，信頼，信義；保証，約束，証明,第3曲用名詞（ι幹）,感覚と感情,421
"ὑπολαμβάνω, ὑπολήψομαι, ὑπέλαβον, ὑπείληφα, ὑπείλημμαι, ὑπελήφθην",持ち上げる，捉まえる；答える，応じる；想定する，～だと思う,ω動詞（流音幹）,心理，知覚と学習,422
"ποιητής –οῦ, ὁ",創作者，詩人,第2曲用名詞,書く・話す,423
"λανθάνω, λήσω, ἔλαθον, λέληθα",～の目を免れる（＋対格）；気づかれずに～する（＋分詞）；（中間態および受動態）忘れる，失念する（＋属格）,ω動詞（流音幹）,政治と社会,424
βελτίων βέλτιον,よりよい（ἀγαθόςの比較級）,"第3曲用形容詞（-ων, -ον）",倫理と道徳,425
πάντως,まったくもって，絶対に，あらゆる仕方で，何としても,副詞,接続詞／副詞,426
"πορεύω, πορεύσω, ἐπόρευσα, πεπόρευμαι, ἐπορεύθην",運ぶ，行かせる；（中間態および受動態）行く，進む,ω動詞（母音幹）,仕事と余暇,427
"ἀποκρίνω, ἀποκρινῶ, ἀπεκρινάμην, ἀπεκρίθη",分離する，切り離す，選び出す；（中間態）答える，応じる,ω動詞（流音幹）,書く・話す,428
πέντε,五つの,数形容詞,分量と数詞,429
"κίνδυνος κινδύνου, ὁ",危険,第2曲用名詞,戦争と平和,430
"κατηγορέω, κατηγορήσω, κατηγόρησα, κατηγόρηκα, κατηγόρημαι, κατηγορήθην",～を非難する，告訴する（＋属格）,母音融合動詞,法と裁き,431
"τρέπω, τρέψω, ἔτρεψα, τέτροφα, ἐτράπην",向ける，向け変える，向かわせる；敗走させる，打ち負かす；（受動態）向きを変える，ある方向へ向かう,ω動詞（唇音幹）,運動,432
ὅμως,しかしながら，とはいえ,副詞,接続詞／副詞,433
θεῖος θεία θεῖον,神聖な，神々しい,第1・第2曲用形容詞,宗教,434
"ἱππεύς ἱππέως, ὁ",騎手，騎兵，（戦車の）馭者,"第3曲用名詞（-εύς, -έως）",戦争と平和,435
"κτάομαι, κτήσομαι, ἐκτησάμην, κέκτημαι",獲得する，手に入れる,能動態欠如動詞,得る・与える,436
"λείπω, λείψω, ἔλιπον, λέλοιπα, λέλειμμαι, ἐλείφθην",残す，後にする,ω動詞（唇音幹）,運動,437
"βουλή βουλῆς, ἡ",意志，計画，決意；協議，相談，忠告；評議会,第1曲用名詞,政治と社会,438
"ἐλπίς ἐλπίδος, ἡ",期待；希望,第3曲用名詞（子音幹）,感覚と感情,439
"γραφή γραφῆς, ἡ",書（描）かれたもの，絵画，文書；告訴状,第1曲用名詞,書く・話す,440
"τίκτω, τέξω or τέξομαι, ἔτεκον, τέτοκα, τέτεγμαι, ἐτέχθην",産む,ω動詞（歯音幹）,家族，友人関係および家庭,441
"κομίζω, κομιῶ, ἐκόμισα, κεκόμικα, κεκόμισμαι, ἐκομίσθην",世話をする，付き添う，（大事に）持って行く・持って来る,ω動詞（歯音幹）,救済と安全,442
"θυμός θυμοῦ, ὁ",生命，魂，心（臓），気概,第2曲用名詞,宗教,443
"βλέπω, βλέψομαι, ἔβλεψα",見る,ω動詞（唇音幹）,感覚と感情,444
"φόβος φόβου, ὁ",恐怖；逃走,第2曲用名詞,感覚と感情,445
"πολιτεία –ας, ἡ",市民権；国政，政治体制，共和国,第1曲用名詞,政治と社会,446
"στάδιον σταδίου, τό (pl. στάδια and στάδιοι)",スタディオン（距離の単位で，約185メートル）,第2曲用名詞,分量と数詞,447
"φρονέω, φρονήσω, ἐφρόνησα",分別がある；考える，～しようと思う（＋不定詞）；～に対して～な考えを持つ（＋与格と副詞）,母音融合動詞,心理，知覚と学習,448
τοιόσδε τοιάδε τοιόνδε,こんな，このような,第1・第2曲用形容詞,代名詞／疑問詞,449
"ὁρμάω, ὁρμήσω, ὥρμησα, ὥρμηκα, ὥρμημαι, ὡρμήθην",駆り立てる；（自動詞として）着手する，～しにかかる（＋不定詞）,母音融合動詞,運動,450
"παρασκευάζω, παρασκευάσω, παρεσκεύασα",準備する，用意する,ω動詞（歯音幹）,仕事と余暇,451
"λαλέω, λαλήσω, ἐλάλησα, λελάληκα, ἐλαλήθην",話す，お喋りをする,母音融合動詞,書く・話す,452
"δράω, δράσω, ἔδρασα, δέδρακα, δέδραμαι, ἐδράσθην",為す，達成する,母音融合動詞,仕事と余暇,453
"σκοπέω, σκοπήσω, ἐσκόπησα",見る，見張る；考察する，調べる,母音融合動詞,感覚と感情,454
"βοῦς βοός, ὁ/ἡ",牛,第3曲用不規則名詞,動物と植物,455
ἡμέτερος ἡμετέρα ἡμέτρον,我々の,第1・第2曲用形容詞,代名詞／疑問詞,456
"γράμμα γράμματος, τό",文字；（複数）文書,第3曲用名詞（子音幹）,書く・話す,457
"ἐρωτάω, ἐρήσομαι, 2 aor. ἠρόμην",～に～について尋ねる，質問する（人の対格と事柄の対格）；請い求める,母音融合動詞,書く・話す,458
"πολεμέω, πολεμήσω, ἐπολέμησα, πεπολέμηκα",戦争をする，争う,母音融合動詞,戦争と平和,459
"θύω, θύσω, ἔθυσα, τέθυκα, τέθυμαι, ἐτύθην",（神々に）犠牲を捧げる，祀る,ω動詞（母音幹）,宗教,460
"ἐλαύνω, ἐλῶ, ἤλασα, -ελήλακα, ἐλήλαμαι, ἠλάθην",駆り立てる，追い立てる,ω動詞（流音幹）,運動,461
"δέδοικα, δείσομαι, ἔδεισα",恐れる,ω動詞（歯音幹）,感覚と感情,462
σύμμαχος –ον,～と同盟を組んだ（＋与格）；οἱ σύμμαχοι 味方,第1・第2曲用形容詞,戦争と平和,463
"ἡγεμών ἡγεμόνος, ὁ",案内人，指導者，将,第3曲用名詞（子音幹）,政治と社会,464
βαρύς βαρεῖα βαρύ,重い，重苦しい，悲痛な；重要な；（音について）低い,"形容詞（-ύς, -εῖα, -ύ）",特徴,465
ὧδε,このように；ここで，ここに,副詞,方向,466
αἰσχρός –ά –όν,醜い，恥ずべき，不面目な,第1・第2曲用形容詞,特徴,467
"εἰρήνη εἰρήνης, ἡ",平和，講和,第1曲用名詞,戦争と平和,468
"ἁλίσκομαι, ἁλώσομαι, 2 aor. ἑάλων, ἑάλωκα",捕まる，捉えられる，征服される（能動態はαἱρέωで補われる）,能動態欠如動詞,戦争と平和,469
δέκα,十の,数形容詞,分量と数詞,470
ἀμείνων ἄμεινον,よりよい，より優れた，より強い，より勇敢な（ἀγαθόςの比較級）,"第3曲用形容詞（-ων, -ον）",倫理と道徳,471
χείρων χεῖρον,劣った，下位の（κακόςの比較級）,"第3曲用形容詞（-ων, -ον）",倫理と道徳,472
"βοηθέω, βοηθήσω, ἐβοήθησα, βεβοήθηκα",助ける，援助する（＋与格）,母音融合動詞,救済と安全,473
λαμπρός –ά –όν,輝く，明瞭な；輝かしい，著名な,第1・第2曲用形容詞,特徴,474
"ἀπαλλάσσω, ἀπαλλάξω, ἀπήλλαξα, ἀπήλλαχα, ἀπήλλαγμαι, ἀπηλλάχθην or ἀπηλλάγην",解放する，追い出す，手放す,ω動詞（歯音幹）,救済と安全,475
"βουλεύω βουλεύσω, ἐβούλευσα, βεβούλευκα, βεβούλευμαι, ἐβουλεύθην",計画する，決定する；（中間態）思案する,ω動詞（母音幹）,戦争と平和,476
μάλα,大いに，とても,副詞,接続詞／副詞,477
"αἰτέω, αἰτήσω, ᾔτησα, ᾔτηκα, ᾔτημαι, ᾐτήθην",頼む，乞い求める,母音融合動詞,書く・話す,478
"σωτηρία σωτηρίας, ἡ",安全，救済,第1曲用名詞,救済と安全,479
ἆρα,～か（疑問を導入して）,副詞,小辞,480
"διώκω, διώξομαι, ἐδίωξα, δεδίωχα, ἐδιώχθην",追跡する,ω動詞（口蓋音幹）,運動,481
"δαίμων δαίμονος, ὁ/ἡ",神霊,第3曲用名詞（子音幹）,宗教,482
οὐκοῦν,～ではないか（同意を期待する疑問文で）,副詞,小辞,483
"γλῶσσα γλώσσης, ἡ",舌；言語,第1曲用名詞,身体部位,484
ἑπτά,七つの,数形容詞,分量と数詞,485
"τολμάω, τολμήσω, ἐτόλμησα, τετόλμηκα, τετόλμημαι, ἐτολμήθην",大胆にも～する，敢行する；甘んじて受ける，辛抱する,母音融合動詞,感覚と感情,486
"δεσπότης –ου, ὁ",主人；支配者,第1曲用名詞,政治と社会,487
"εἰκός εἰκότος, τό",もっともらしさ，蓋然性；εἰκός (ἐστι) ～らしい，～はもっともなことだ（＋不定詞） →ἔοικα,第3曲用名詞（子音幹）,心理，知覚と学習,488
ἄδικος ἄδικον,不正な,第1・第2曲用形容詞,倫理と道徳,489
εἴκοσι(ν),二十の,数形容詞,分量と数詞,490
μυρίος μυρία μυρίον,"無数の； μύριοι 一万の; μυριάς -άδος ἡ 一万, 数え切れない数量",第1・第2曲用形容詞,分量と数詞,491
αὐτίκα,すぐに，直ちに,副詞,時間,492
δέκατος –η –ον,十番目の,数形容詞,分量と数詞,493
"βαίνω, βήσομαι, 2 aor. ἔβην, βέβηκα",歩く，来る，行く,ω動詞（流音幹）,運動,494
περ,［強調のために代名詞や他の小辞につく前接語］,副詞,小辞,495
ἐλεύθερος ἐλευθέρα ἐλεύθερον,自由な，独立した,第1・第2曲用形容詞,政治と社会,496
"στρατιά –ᾶς, ἡ",軍隊,第1曲用名詞,戦争と平和,497
ἀμφί,～をめぐって・について，～のまわりに,前置詞,方向,498
"συμφορά –ᾶς, ἡ",出来事・事件，状況，不運,第1曲用名詞,生と死,499
ἑκατόν,百の,数形容詞,分量と数詞,500
"νίκη νίκης, ἡ",勝利,第1曲用名詞,戦争と平和,501
"ἔπος ἔπους, τό",言葉，話，物語；予言・神託,第3曲用名詞（σ幹）,書く・話す,502
"στρατός –οῦ, ὁ",軍隊,第2曲用名詞,戦争と平和,503
"φράζω, φράσω, ἔφρασα, πέφρακα, πέφρασμαι, ἐφράσθην",告げる，述べる；（中間態および受動態）～について考える・思案する,ω動詞（歯音幹）,書く・話す,504
"ἀργύριον ἀργυρίου, τό",金銭,第2曲用名詞,政治と社会,505
τριάκοντα,三十の,数形容詞,分量と数詞,506
ἕξ,六つの,数形容詞,分量と数詞,507
πεμπτός –ή –όν,五番目の,数形容詞,分量と数詞,508
"μάρτυς μάρτυρος, ὁ/ἡ",証人,第3曲用名詞（子音幹）,法と裁き,509
χαλκοῦς –ῆ –οῦν,銅の・ブロンズの,第1・第2曲用形容詞,地上,510
ἕβδομος –η –ον,七番目の,数形容詞,分量と数詞,511
ποῦ,どこで・どこに,代名詞,代名詞／疑問詞,512
ναί,たしかに，もちろん・そうだ（強い肯定に用いる）,副詞,小辞,513
"φῶς φωτός, τό",光，日の光,第3曲用名詞（子音幹）,世界秩序,514
ὀκτώ,八つの,数形容詞,分量と数詞,515
ἕκτος –η –ον,六番目の,数形容詞,分量と数詞,516
τριακοστός –ή –όν,三十番目の,数形容詞,分量と数詞,517
ἐννέα,九つの,数形容詞,分量と数詞,518
πότε,いつ,副詞,時間,519
ὄγδοος –η –ον,八番目の,数形容詞,分量と数詞,520
ἔνατος –α –ον,九番目の,数形容詞,分量と数詞,521
εἰκοστός –ή –όν,二十番目の,数形容詞,分量と数詞,522
"ἀγγέλλω, ἀγγελῶ, ἤγγειλα, ἤγγελκα, ἤγγελμαι, ἠγγέλθην",伝える，報告する,ω動詞（流音幹）,書く・話す,523
ἑκατοστός –ή –όν,百番目の,数形容詞,分量と数詞,524
